2,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.009,-1.066,2,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,-0.009,+1.262,2,+0.000,+0.000,-0.163,+0.186
DRV,69878,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00038,-0.0006,+0.0000,+0.026,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.002,-1.416,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.002,+1.271,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.002,-1.057,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.002,+1.271,2,+0.000,+0.000,-0.144,+0.214
DRV,69882,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00038,-0.0009,+0.0000,+0.036,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,+0.003,-1.413,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,+0.003,+1.265,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,+0.003,-1.054,2,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,+0.003,+1.274,2,+0.000,+0.000,-0.139,+0.210
DRV,69886,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,-0.0012,+0.0000,+0.047,2,1,+0.000,+0.002,-0.05672,+0.002,-1.418,-0.005,+0.000,+0.004,-1.419,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.004,+1.273,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.004,-1.055,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.004,+1.273,2,+0.002,+0.000,-0.146,+0.218
DRV,69890,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,-0.0004,+0.0000,+0.015,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.001,-1.417,0,+0.000,+0.002,+0.05077,+0.002,+1.269,-0.004,+0.000,+0.001,+1.267,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.001,-1.058,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.001,+1.271,2,+0.000,+0.002,-0.146,+0.209
DRV,69894,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,+0.0004,+0.0000,-0.017,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.001,-1.419,0,+0.000,-0.004,+0.05077,-0.004,+1.269,+0.009,+0.000,-0.001,+1.276,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.001,-1.061,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.001,+1.268,0,+0.000,-0.004,-0.151,+0.216
DRV,69898,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,+0.0004,+0.0000,-0.017,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.001,-1.419,2,+0.000,+0.004,+0.05077,+0.004,+1.269,-0.009,+0.000,-0.001,+1.259,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.001,-1.061,0,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.001,+1.268,0,+0.000,+0.004,-0.151,+0.199
DRV,69902,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,+0.0004,+0.0000,-0.017,2,1,+0.000,+0.003,-0.05672,+0.003,-1.418,-0.007,+0.000,-0.001,-1.426,2,+0.000,-0.005,+0.05077,-0.005,+1.269,+0.010,+0.000,-0.001,+1.277,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.001,-1.061,0,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.001,+1.268,2,+0.003,-0.005,-0.158,+0.217
DRV,69906,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00038,+0.0020,+0.0000,-0.081,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.006,-1.424,2,+0.000,+0.002,+0.05077,+0.002,+1.269,-0.004,+0.000,-0.006,+1.259,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.006,-1.066,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.006,+1.263,2,+0.000,+0.002,-0.162,+0.193
DRV,69910,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00037,+0.0020,+0.0000,-0.081,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.006,-1.424,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.006,+1.263,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.006,-1.066,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.006,+1.263,2,+0.000,+0.000,-0.161,+0.197
DRV,69914,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00036,+0.0015,+0.0000,-0.059,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.005,-1.423,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.005,+1.265,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.005,-1.064,2,+0.000,+0.001,+0.05078,+0.001,+1.269,-0.002,+0.000,-0.005,+1.263,2,+0.001,+0.000,-0.160,+0.201
DRV,69918,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00036,+0.0015,+0.0000,-0.059,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.005,-1.423,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.005,+1.265,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.005,-1.064,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.005,+1.265,2,+0.000,+0.000,-0.158,+0.201
DRV,69922,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00036,-0.0012,+0.0000,+0.047,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.004,-1.414,2,+0.000,-0.002,+0.05077,-0.002,+1.269,+0.005,+0.000,+0.004,+1.278,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.004,-1.055,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.004,+1.273,2,+0.000,-0.002,-0.141,+0.222
DRV,69926,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00037,-0.0012,+0.0000,+0.047,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.004,-1.414,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.004,+1.273,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.004,-1.055,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.004,+1.273,2,+0.000,+0.000,-0.141,+0.218
DRV,69930,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00037,-0.0022,+0.0000,+0.090,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.007,-1.411,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.007,+1.276,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.007,-1.052,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.007,+1.277,0,+0.000,+0.000,-0.134,+0.224
DRV,69934,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00038,-0.0022,+0.0000,+0.090,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.007,-1.411,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.007,+1.276,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.007,-1.052,2,+0.000,-0.001,+0.05078,-0.001,+1.269,+0.003,+0.000,+0.007,+1.279,0,-0.001,+0.000,-0.131,+0.224
DRV,69938,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00038,-0.0001,+0.0000,+0.004,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.000,-1.418,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.000,-1.059,0,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.000,+0.000,-0.148,+0.211
DRV,69942,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,-0.0001,+0.0000,+0.004,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.000,-1.418,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.000,-1.059,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.000,+0.000,-0.148,+0.211
DRV,69946,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,-0.0001,+0.0000,+0.004,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.000,-1.418,2,+0.000,+0.002,+0.05077,+0.002,+1.269,-0.004,+0.000,+0.000,+1.266,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.000,-1.059,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.000,+0.002,-0.148,+0.207
DRV,69950,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,-0.0001,+0.0000,+0.004,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.000,-1.418,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.000,-1.059,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.000,+0.000,-0.148,+0.211
DRV,69954,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00038,+0.0026,+0.0000,-0.102,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.008,-1.426,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.008,+1.261,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.008,-1.067,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.008,+1.261,2,+0.000,+0.000,-0.165,+0.194
DRV,69958,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00037,+0.0025,+0.0000,-0.102,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.008,-1.426,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.008,+1.261,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.008,-1.067,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.008,+1.261,2,+0.000,+0.000,-0.165,+0.194
DRV,69962,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00036,+0.0020,+0.0000,-0.080,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.006,-1.424,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.006,+1.263,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.006,-1.066,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.006,+1.263,2,+0.000,+0.000,-0.161,+0.197
DRV,69966,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00035,+0.0020,+0.0000,-0.080,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.006,-1.424,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.006,+1.263,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.006,-1.066,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.006,+1.263,2,+0.000,+0.000,-0.161,+0.197
DRV,69970,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00035,-0.0007,+0.0000,+0.026,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.002,-1.416,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.002,+1.271,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.002,-1.057,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.002,+1.271,0,+0.000,+0.000,-0.144,+0.214
DRV,69974,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00035,-0.0007,+0.0000,+0.026,2,1,+0.000,-0.004,-0.05672,-0.004,-1.418,+0.008,+0.000,+0.002,-1.408,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.002,+1.271,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.002,-1.057,0,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.002,+1.271,0,-0.004,+0.000,-0.137,+0.214
DRV,69978,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00036,-0.0028,+0.0000,+0.111,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.009,-1.409,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.009,+1.278,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.009,-1.050,0,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.009,+1.278,2,+0.000,+0.000,-0.131,+0.228
DRV,69982,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00037,-0.0028,+0.0000,+0.111,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.009,-1.409,2,+0.000,-0.000,+0.05077,-0.000,+1.269,+0.001,+0.000,+0.009,+1.279,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.009,-1.050,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.009,+1.278,2,+0.000,-0.000,-0.131,+0.229
DRV,69986,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,-0.0033,+0.0000,+0.132,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.011,-1.407,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.011,+1.280,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.011,-1.049,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.011,+1.280,2,+0.000,+0.000,-0.127,+0.231
DRV,69990,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00040,-0.0033,+0.0000,+0.132,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.011,-1.407,2,+0.000,-0.002,+0.05077,-0.002,+1.269,+0.004,+0.000,+0.011,+1.284,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.011,-1.049,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.011,+1.280,2,+0.000,-0.002,-0.127,+0.235
DRV,69994,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00040,-0.0001,+0.0000,+0.004,2,1,+0.000,+0.001,-0.05672,+0.001,-1.418,-0.002,+0.000,+0.000,-1.420,2,+0.000,+0.007,+0.05077,+0.007,+1.269,-0.013,+0.000,+0.000,+1.256,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.000,-1.059,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,2,+0.001,+0.007,-0.150,+0.197
DRV,69998,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00040,-0.0001,+0.0000,+0.004,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.000,-1.418,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.000,+1.270,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.000,-1.059,2,+0.000,+0.001,+0.05078,+0.001,+1.269,-0.003,+0.000,+0.000,+1.267,2,+0.001,+0.000,-0.151,+0.211
DRV,70002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,+0.0042,+0.0000,-0.166,2,1,+0.000,+0.004,-0.05672,+0.004,-1.418,-0.008,+0.000,-0.013,-1.439,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.013,+1.256,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.013,-1.072,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.013,+1.256,2,+0.004,+0.000,-0.183,+0.183
DRV,70006,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00038,+0.0041,+0.0000,-0.166,2,1,+0.000,-0.004,-0.05664,-0.004,-1.416,+0.009,+0.000,-0.013,-1.421,0,+0.000,+0.002,+0.05047,+0.002,+1.262,-0.005,+0.000,-0.013,+1.244,0,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.013,-1.070,2,+0.000,+0.004,+0.05086,+0.004,+1.271,-0.008,+0.000,-0.013,+1.250,0,-0.000,+0.002,-0.170,+0.173
DRV,70010,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00036,+0.0031,+0.0000,-0.123,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,-0.010,-1.426,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,-0.010,+1.252,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.010,-1.067,0,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,-0.010,+1.262,0,+0.000,+0.000,-0.164,+0.185
DRV,70014,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00035,+0.0031,+0.0000,-0.123,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,-0.010,-1.426,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,-0.010,+1.252,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.010,-1.067,0,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,-0.010,+1.262,2,+0.000,+0.000,-0.164,+0.185
DRV,70018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00035,-0.0012,+0.0000,+0.048,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,+0.004,-1.412,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,+0.004,+1.265,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,+0.004,-1.053,2,+0.000,-0.003,+0.05086,-0.003,+1.271,+0.006,+0.000,+0.004,+1.281,2,-0.003,+0.000,-0.131,+0.212
DRV,70022,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00035,-0.0012,+0.0000,+0.047,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,+0.004,-1.412,2,+0.000,-0.004,+0.05047,-0.004,+1.262,+0.008,+0.000,+0.004,+1.273,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,+0.004,-1.053,2,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,+0.004,+1.275,2,+0.000,-0.004,-0.137,+0.220
DRV,70026,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00037,-0.0054,+0.0000,+0.218,2,1,+0.000,-0.004,-0.05672,-0.004,-1.418,+0.008,+0.000,+0.017,-1.393,2,+0.000,-0.003,+0.05077,-0.003,+1.269,+0.007,+0.000,+0.017,+1.293,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.017,-1.042,2,+0.000,-0.005,+0.05078,-0.005,+1.269,+0.010,+0.000,+0.017,+1.296,2,-0.009,-0.003,-0.097,+0.252
DRV,70030,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,-0.0054,+0.0000,+0.217,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.017,-1.401,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.017,+1.287,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.017,-1.042,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.017,+1.287,2,+0.000,+0.000,-0.114,+0.245
DRV,70034,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00041,-0.0038,+0.0000,+0.153,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.012,-1.406,2,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.012,+1.282,0,+0.000,-0.001,-0.04237,-0.001,-1.059,+0.003,+0.000,+0.012,-1.044,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,+0.012,+1.282,2,+0.000,-0.001,-0.124,+0.237
DRV,70038,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00043,-0.0038,+0.0000,+0.153,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,+0.012,-1.406,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,+0.012,+1.281,0,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,+0.012,-1.047,2,+0.000,-0.002,+0.05078,-0.002,+1.269,+0.004,+0.000,+0.012,+1.285,2,-0.002,+0.000,-0.120,+0.235
DRV,70042,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00043,+0.0004,+0.0000,-0.018,2,1,+0.000,+0.000,-0.05672,+0.000,-1.418,+0.000,+0.000,-0.001,-1.419,0,+0.000,+0.000,+0.05077,+0.000,+1.269,+0.000,+0.000,-0.001,+1.268,2,+0.000,+0.000,-0.04237,+0.000,-1.059,+0.000,+0.000,-0.001,-1.061,2,+0.000,+0.000,+0.05078,+0.000,+1.269,+0.000,+0.000,-0.001,+1.268,0,+0.000,+0.000,-0.151,+0.207
DRV,70046,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00043,+0.0004,+0.0000,-0.018,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,-0.001,-1.417,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,-0.001,+1.260,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.001,-1.059,0,+0.000,+0.003,+0.05086,+0.003,+1.271,-0.006,+0.000,-0.001,+1.264,0,+0.003,+0.000,-0.153,+0.202
DRV,70050,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00042,+0.0036,+0.0000,-0.145,2,1,+0.000,+0.004,-0.05664,+0.004,-1.416,-0.008,+0.000,-0.012,-1.435,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,-0.012,+1.250,2,+0.000,+0.000,-0.04229,+0.000,-1.057,-0.001,+0.000,-0.012,-1.070,0,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,-0.012,+1.260,2,+0.004,+0.000,-0.176,+0.180
DRV,70054,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00040,+0.0036,+0.0000,-0.145,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,-0.012,-1.428,2,+0.000,+0.004,+0.05047,+0.004,+1.262,-0.008,+0.000,-0.012,+1.242,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.012,-1.069,2,+0.000,+0.006,+0.05086,+0.006,+1.271,-0.011,+0.000,-0.012,+1.248,2,+0.006,+0.004,-0.179,+0.174
DRV,70058,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00039,+0.0042,+0.0000,-0.166,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,-0.013,-1.429,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,-0.013,+1.248,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.013,-1.070,2,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,-0.013,+1.258,2,+0.000,+0.000,-0.171,+0.178
DRV,70062,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00037,+0.0041,+0.0000,-0.166,2,1,+0.000,+0.000,-0.05664,+0.000,-1.416,+0.000,+0.000,-0.013,-1.429,2,+0.000,+0.000,+0.05047,+0.000,+1.262,+0.000,+0.000,-0.013,+1.248,2,+0.000,+0.000,-0.04229,+0.000,-1.057,+0.000,+0.000,-0.013,-1.070,2,+0.000,+0.000,+0.05086,+0.000,+1.271,+0.000,+0.000,-0.013,+1.258,2,+0.000,+0.000,-0.171,+0.178
