,+0.000,+0.000,+0.000,-0.003,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,17286,+3.3000,+3.1410,-3.6300,+0.0029,-0.5825,-0.0001,-3.843,+0.007,+0.00008,+0.1793,+0.0000,-7.172,0,0,-2.867,-3.147,+0.9,-0.28177,-0.280,-7.044,+0.559,-2.867,-0.574,-9.926,2,-2.341,-2.208,+0.0,-0.07391,+0.133,-1.848,-0.266,-2.341,-0.574,-5.028,2,+2.341,+2.548,+0.1,+0.14251,+0.206,+3.563,-0.413,+2.341,-0.574,+4.918,2,+2.867,+3.162,+0.4,+0.28346,+0.295,+7.086,-0.591,+2.867,-0.574,+8.789,2,+0.015,+0.340,-1.138,-0.110
DRV,17290,+3.3000,+3.1410,-3.6300,+0.0060,-0.5978,+0.0003,-3.843,+0.007,+0.00080,+0.1789,+0.0000,-7.158,0,0,-2.942,-3.107,+0.9,-0.27355,-0.165,-6.839,+0.329,-2.942,-0.573,-10.024,2,-2.404,-2.455,+0.0,-0.07718,-0.051,-1.929,+0.102,-2.404,-0.573,-4.804,2,+2.401,+2.665,+0.1,+0.13844,+0.263,+3.461,-0.526,+2.401,-0.573,+4.764,2,+2.944,+3.115,+0.4,+0.27412,+0.171,+6.853,-0.343,+2.944,-0.573,+8.882,0,+0.009,+0.209,-1.142,-0.041
DRV,17294,+3.3000,+3.1410,-3.6300,+0.0081,-0.6132,+0.0007,-3.843,+0.009,+0.00130,+0.1079,+0.0000,-4.314,0,0,-3.017,-3.065,+0.9,-0.26951,-0.048,-6.738,+0.096,-3.017,-0.345,-10.003,2,-2.467,-2.857,+0.0,-0.07206,-0.389,-1.802,+0.779,-2.467,-0.345,-3.835,2,+2.462,+2.691,+0.1,+0.13435,+0.229,+3.359,-0.458,+2.462,-0.345,+5.018,0,+3.020,+2.828,+0.4,+0.27439,-0.193,+6.860,+0.386,+3.020,-0.345,+9.921,0,-0.237,-0.166,-0.083,+1.182
DRV,17298,+3.3000,+3.1410,-3.6300,+0.0100,-0.6286,+0.0010,-3.843,+0.011,+0.00173,+0.1076,+0.0000,-4.306,0,0,-3.091,-3.160,+0.9,-0.26582,-0.068,-6.645,+0.136,-3.091,-0.344,-9.945,2,-2.530,-2.591,+0.0,-0.06853,-0.060,-1.713,+0.121,-2.530,-0.344,-4.468,2,+2.522,+2.741,+0.1,+0.14866,+0.218,+3.717,-0.437,+2.522,-0.344,+5.458,0,+3.097,+3.489,+0.4,+0.29039,+0.392,+7.260,-0.785,+3.097,-0.344,+9.227,2,+0.330,+0.150,-0.718,+0.990
DRV,17302,+3.3000,+3.1410,-3.6300,+0.0106,-0.6439,+0.0011,-3.843,+0.012,+0.00188,+0.0128,+0.0000,-0.510,0,0,-3.167,-3.739,+0.9,-0.25327,-0.573,-6.332,+1.145,-3.167,-0.041,-8.394,2,-2.593,-2.549,+0.0,-0.07310,+0.044,-1.827,-0.088,-2.593,-0.041,-4.549,2,+2.584,+2.652,+0.1,+0.14572,+0.069,+3.643,-0.137,+2.584,-0.041,+6.049,2,+3.173,+3.762,+0.4,+0.27838,+0.589,+6.960,-1.178,+3.173,-0.041,+8.914,2,+0.023,+0.103,+0.520,+1.500
DRV,17306,+3.3000,+3.1410,-3.6300,+0.0108,-0.6593,+0.0012,-3.843,+0.012,+0.00193,+0.0127,+0.0000,-0.509,0,0,-3.242,-3.478,+0.5,-0.23994,-0.235,-5.999,+0.471,-3.242,-0.041,-8.810,2,-2.655,-2.841,+0.0,-0.07232,-0.186,-1.808,+0.372,-2.655,-0.041,-4.131,0,+2.645,+2.930,+0.1,+0.13818,+0.285,+3.454,-0.570,+2.645,-0.041,+5.489,2,+3.249,+3.439,+0.4,+0.27328,+0.190,+6.832,-0.380,+3.249,-0.041,+9.660,2,-0.039,+0.089,+0.850,+1.357
DRV,17310,+3.3000,+3.1410,-3.6300,+0.0105,-0.6747,+0.0012,-3.843,+0.011,+0.00186,-0.0277,+0.0000,+1.108,0,0,-3.318,-3.254,+0.5,-0.23848,+0.063,-5.962,-0.127,-3.318,+0.089,-9.318,0,-2.717,-2.826,+0.1,-0.07079,-0.109,-1.770,+0.218,-2.717,+0.089,-4.180,0,+2.707,+2.679,+0.1,+0.13295,-0.028,+3.324,+0.056,+2.707,+0.089,+6.175,2,+3.325,+3.664,+0.3,+0.27084,+0.339,+6.771,-0.679,+3.325,+0.089,+9.506,2,+0.410,-0.147,+0.188,+1.996
DRV,17314,+3.3000,+3.1410,-3.6300,+0.0100,-0.6901,+0.0012,-3.843,+0.011,+0.00175,-0.0277,+0.0000,+1.106,0,0,-3.394,-3.730,+0.5,-0.25426,-0.336,-6.357,+0.673,-3.394,+0.088,-8.989,0,-2.778,-2.623,+0.1,-0.08923,+0.155,-2.231,-0.310,-2.778,+0.088,-5.231,2,+2.769,+2.738,+0.1,+0.13350,-0.031,+3.338,+0.062,+2.769,+0.088,+6.256,2,+3.400,+4.154,+0.3,+0.25841,+0.754,+6.460,-1.508,+3.400,+0.088,+8.441,2,+0.424,+0.115,-0.548,+1.026
DRV,17318,+3.3000,+3.1410,-3.6300,+0.0108,-0.7054,+0.0014,-3.843,+0.012,+0.00192,+0.0681,+0.0000,-2.725,0,0,-3.469,-3.960,+0.5,-0.24394,-0.491,-6.099,+0.983,-3.469,-0.218,-8.802,2,-2.841,-2.775,+0.1,-0.09120,+0.066,-2.280,-0.131,-2.841,-0.218,-5.470,2,+2.830,+3.100,+0.1,+0.12639,+0.270,+3.160,-0.540,+2.830,-0.218,+5.232,2,+3.476,+3.963,+0.3,+0.24559,+0.486,+6.140,-0.972,+3.476,-0.218,+8.426,2,+0.002,+0.325,-0.377,-0.238
DRV,17322,+3.3000,+3.1410,-3.6300,+0.0120,-0.7208,+0.0016,-3.843,+0.013,+0.00220,+0.0680,+0.0000,-2.720,0,0,-3.544,-3.610,+0.5,-0.24164,-0.066,-6.041,+0.133,-3.544,-0.218,-9.669,2,-2.904,-2.910,+0.1,-0.08899,-0.006,-2.225,+0.012,-2.904,-0.218,-5.334,2,+2.891,+2.870,+0.1,+0.12120,-0.021,+3.030,+0.042,+2.891,-0.218,+5.745,2,+3.553,+3.838,+0.3,+0.24121,+0.285,+6.030,-0.571,+3.553,-0.218,+8.795,2,+0.228,-0.040,-0.875,+0.412
DRV,17326,+3.3000,+3.1410,-3.6300,+0.0138,-0.7362,+0.0020,-3.843,+0.015,+0.00263,+0.1237,+0.0000,-4.948,0,0,-3.618,-3.818,+0.5,-0.24199,-0.199,-6.050,+0.399,-3.618,-0.396,-9.665,2,-2.967,-2.858,+0.1,-0.08838,+0.109,-2.209,-0.217,-2.967,-0.396,-5.789,2,+2.951,+2.938,+0.1,+0.11943,-0.013,+2.986,+0.026,+2.951,-0.396,+5.567,2,+3.629,+4.115,+0.3,+0.23377,+0.485,+5.844,-0.970,+3.629,-0.396,+8.108,0,+0.297,+0.080,-1.558,-0.222
DRV,17330,+3.3000,+3.1410,-3.6300,+0.0160,-0.7515,+0.0024,-3.843,+0.017,+0.00313,+0.1235,+0.0000,-4.938,0,0,-3.693,-4.011,+0.5,-0.23807,-0.318,-5.952,+0.637,-3.693,-0.395,-9.403,2,-3.030,-2.974,+0.1,-0.08820,+0.057,-2.205,-0.114,-3.030,-0.395,-5.744,2,+3.011,+3.067,+0.1,+0.11650,+0.056,+2.912,-0.112,+3.011,-0.395,+5.416,0,+3.706,+3.969,+0.3,+0.22749,+0.263,+5.687,-0.526,+3.706,-0.395,+8.473,0,-0.042,+0.093,-0.930,-0.328
DRV,17334,+3.3000,+3.1410,-3.6300,+0.0179,-0.7669,+0.0028,-3.843,+0.019,+0.00357,+0.1073,+0.0000,-4.290,0,0,-3.767,-4.110,+0.5,-0.23372,-0.343,-5.843,+0.685,-3.767,-0.343,-9.268,2,-3.094,-3.285,+0.1,-0.08272,-0.191,-2.068,+0.382,-3.094,-0.343,-5.123,2,+3.071,+3.137,+0.1,+0.11162,+0.066,+2.790,-0.131,+3.071,-0.343,+5.387,0,+3.783,+3.620,+0.3,+0.25191,-0.163,+6.298,+0.326,+3.783,-0.343,+10.064,2,-0.490,-0.148,+0.796,+0.265
DRV,17338,+3.3000,+3.1410,-3.6300,+0.0197,-0.7823,+0.0032,-3.843,+0.021,+0.00400,+0.1070,+0.0000,-4.282,0,0,-3.842,-4.373,+0.5,-0.22511,-0.531,-5.628,+1.063,-3.842,-0.343,-8.749,2,-3.157,-3.275,+0.1,-0.07577,-0.118,-1.894,+0.235,-3.157,-0.343,-5.158,2,+3.131,+3.010,+0.1,+0.13011,-0.121,+3.253,+0.243,+3.131,-0.343,+6.284,0,+3.860,+4.162,+0.3,+0.24643,+0.302,+6.161,-0.605,+3.860,-0.343,+9.074,2,-0.211,-0.265,+0.325,+1.126
DRV,17342,+3.3000,+3.1410,-3.6300,+0.0208,-0.7976,+0.0035,-3.843,+0.022,+0.00425,+0.0457,+0.0000,-1.827,0,0,-3.917,-4.250,+0.5,-0.21799,-0.334,-5.450,+0.667,-3.917,-0.146,-8.845,2,-3.220,-3.291,+0.1,-0.07155,-0.071,-1.789,+0.142,-3.220,-0.146,-5.013,0,+3.192,+3.427,+0.1,+0.12941,+0.235,+3.235,-0.470,+3.192,-0.146,+5.811,2,+3.936,+4.146,+0.3,+0.23559,+0.210,+5.890,-0.419,+3.936,-0.146,+9.261,2,-0.104,+0.136,+0.415,+0.798
DRV,17346,+3.3000,+3.1410,-3.6300,+0.0215,-0.8130,+0.0038,-3.842,+0.023,+0.00443,+0.0456,+0.0000,-1.823,0,0,-3.991,-4.474,+0.5,-0.21161,-0.482,-5.290,+0.964,-3.991,-0.146,-8.463,0,-3.283,-3.470,+0.1,-0.06507,-0.188,-1.627,+0.375,-3.283,-0.146,-4.680,0,+3.253,+3.515,+0.1,+0.12564,+0.263,+3.141,-0.525,+3.253,-0.146,+5.723,2,+4.013,+4.053,+0.3,+0.23088,+0.040,+5.772,-0.080,+4.013,-0.146,+9.559,2,-0.421,+0.045,+1.096,+1.042
DRV,17350,+3.3000,+3.1410,-3.6300,+0.0224,-0.8284,+0.0040,-3.842,+0.024,+0.00462,+0.0497,+0.0000,-1.989,0,0,-4.066,-4.477,+0.5,-0.20327,-0.411,-5.082,+0.821,-4.066,-0.159,-8.486,0,-3.346,-3.729,+0.1,-0.07973,-0.384,-1.993,+0.767,-3.346,-0.159,-4.731,2,+3.313,+3.513,+0.1,+0.12340,+0.200,+3.085,-0.400,+3.313,-0.159,+5.839,2,+4.089,+4.261,+0.3,+0.22388,+0.171,+5.597,-0.343,+4.089,-0.159,+9.184,2,-0.216,-0.216,+0.698,+1.109
DRV,17354,+3.3000,+3.1410,-3.6299,+0.0232,-0.8438,+0.0043,-3.842,+0.025,+0.00482,+0.0496,+0.0000,-1.985,0,0,-4.141,-3.881,+0.5,-0.23057,+0.260,-5.764,-0.520,-4.141,-0.159,-10.584,2,-3.408,-3.759,+0.1,-0.07335,-0.351,-1.834,+0.702,-3.408,-0.159,-4.699,2,+3.374,+3.564,+0.1,+0.12115,+0.190,+3.029,-0.380,+3.374,-0.159,+5.863,2,+4.166,+4.274,+0.3,+0.21764,+0.109,+5.441,-0.218,+4.166,-0.159,+9.230,2,+0.393,-0.195,-1.354,+1.164
DRV,17358,+3.3000,+3.1410,-3.6299,+0.0253,-0.8591,+0.0048,-3.842,+0.027,+0.00530,+0.1426,+0.0000,-5.704,0,0,-4.216,-4.515,+1.1,-0.22714,-0.300,-5.678,+0.599,-4.216,-0.456,-9.751,2,-3.472,-3.541,+0.1,-0.07239,-0.069,-1.810,+0.138,-3.472,-0.456,-5.600,2,+3.434,+3.717,+0.1,+0.11810,+0.283,+2.953,-0.566,+3.434,-0.456,+5.364,2,+4.243,+4.349,+0.3,+0.21104,+0.106,+5.276,-0.212,+4.243,-0.456,+8.850,2,-0.166,+0.175,-0.901,-0.236
DRV,17362,+3.3000,+3.1410,-3.6299,+0.0277,-0.8745,+0.0054,-3.842,+0.030,+0.00587,+0.1423,+0.0000,-5.693,0,0,-4.289,-4.577,+1.1,-0.21176,-0.288,-5.294,+0.575,-4.289,-0.455,-9.463,2,-3.536,-3.623,+0.2,-0.07458,-0.086,-1.864,+0.172,-3.536,-0.455,-5.684,2,+3.493,+3.521,+0.1,+0.11732,+0.028,+2.933,-0.056,+3.493,-0.455,+5.915,2,+4.320,+4.175,+0.2,+0.20944,-0.145,+5.236,+0.290,+4.320,-0.455,+9.390,0,-0.402,-0.102,-0.073,+0.231
DRV,17366,+3.3000,+3.1410,-3.6299,+0.0308,-0.8899,+0.0062,-3.842,+0.033,+0.00659,+0.1931,+0.0000,-7.724,0,0,-4.363,-3.715,+1.1,-0.21778,+0.648,-5.445,-1.297,-4.363,-0.618,-11.722,2,-3.601,-3.894,+0.2,-0.07187,-0.293,-1.797,+0.585,-3.601,-0.618,-5.431,2,+3.552,+3.621,+0.1,+0.11916,+0.069,+2.979,-0.138,+3.552,-0.618,+5.775,0,+4.398,+4.346,+0.2,+0.20904,-0.051,+5.226,+0.103,+4.398,-0.618,+9.109,0,+0.632,-0.273,-2.613,+0.344
DRV,17370,+3.3000,+3.1410,-3.6299,+0.0341,-0.9052,+0.0070,-3.842,+0.037,+0.00736,+0.1927,+0.0000,-7.708,0,0,-4.436,-4.528,+1.1,-0.22144,-0.092,-5.536,+0.184,-4.436,-0.617,-10.405,2,-3.666,-3.682,+0.2,-0.07157,-0.016,-1.789,+0.032,-3.666,-0.617,-6.041,2,+3.610,+3.737,+0.1,+0.11941,+0.127,+2.985,-0.254,+3.610,-0.617,+5.725,0,+4.476,+4.500,+0.2,+0.23667,+0.025,+5.917,-0.049,+4.476,-0.617,+9.727,2,-0.028,+0.055,-0.678,-0.316
DRV,17374,+3.3000,+3.1410,-3.6299,+0.0369,-0.9206,+0.0077,-3.841,+0.040,+0.00802,+0.1546,+0.0000,-6.183,0,0,-4.510,-4.691,+1.1,-0.21274,-0.182,-5.319,+0.363,-4.510,-0.495,-9.960,2,-3.731,-3.750,+0.2,-0.07635,-0.019,-1.909,+0.038,-3.731,-0.495,-6.096,2,+3.669,+3.439,+0.1,+0.14413,-0.230,+3.603,+0.459,+3.669,-0.495,+7.237,0,+4.554,+4.559,+0.2,+0.24133,+0.005,+6.033,-0.011,+4.554,-0.495,+10.081,2,-0.132,-0.311,+0.122,+1.141
DRV,17378,+3.3000,+3.1410,-3.6298,+0.0396,-0.9359,+0.0085,-3.841,+0.043,+0.00864,+0.1543,+0.0000,-6.170,0,0,-4.583,-4.784,+1.1,-0.20590,-0.201,-5.147,+0.401,-4.583,-0.494,-9.823,2,-3.796,-4.257,+0.2,-0.07125,-0.461,-1.781,+0.922,-3.796,-0.494,-5.149,2,+3.728,+3.572,+0.1,+0.14695,-0.155,+3.674,+0.310,+3.728,-0.494,+7.218,2,+4.631,+5.020,+0.2,+0.23912,+0.388,+5.978,-0.777,+4.631,-0.494,+9.339,2,+0.236,-0.684,-0.484,+2.069
DRV,17382,+3.3000,+3.1410,-3.6298,+0.0412,-0.9513,+0.0090,-3.841,+0.044,+0.00901,+0.0726,+0.0000,-2.903,0,0,-4.657,-5.048,+1.1,-0.19286,-0.391,-4.821,+0.782,-4.657,-0.232,-8.929,2,-3.860,-4.193,+0.2,-0.06441,-0.334,-1.610,+0.667,-3.860,-0.232,-5.035,0,+3.787,+4.045,+0.1,+0.14051,+0.258,+3.513,-0.515,+3.787,-0.232,+6.553,2,+4.708,+5.190,+0.2,+0.23118,+0.482,+5.780,-0.964,+4.708,-0.232,+9.292,2,+0.142,-0.148,+0.363,+1.518
DRV,17386,+3.3000,+3.1410,-3.6298,+0.0423,-0.9667,+0.0094,-3.841,+0.045,+0.00927,+0.0565,+0.0000,-2.259,0,0,-4.732,-4.627,+1.1,-0.18629,+0.105,-4.657,-0.210,-4.732,-0.181,-9.779,0,-3.923,-3.830,+0.2,-0.08821,+0.093,-2.205,-0.186,-3.923,-0.181,-6.495,2,+3.847,+3.977,+0.1,+0.13175,+0.129,+3.294,-0.259,+3.847,-0.181,+6.701,2,+4.785,+5.054,+0.2,+0.22671,+0.269,+5.668,-0.537,+4.785,-0.181,+9.735,2,+0.427,+0.147,-0.044,+0.206
DRV,17390,+3.3000,+3.1410,-3.6298,+0.0430,-0.9820,+0.0098,-3.841,+0.046,+0.00943,+0.0404,+0.0000,-1.616,0,0,-4.806,-4.970,+1.1,-0.21572,-0.164,-5.393,+0.328,-4.806,-0.129,-10.001,0,-3.986,-4.314,+0.2,-0.08215,-0.328,-2.054,+0.655,-3.986,-0.129,-5.514,2,+3.908,+3.882,+0.1,+0.12910,-0.025,+3.228,+0.051,+3.908,-0.129,+7.057,2,+4.862,+5.081,+0.2,+0.22647,+0.219,+5.662,-0.439,+4.862,-0.129,+9.956,2,+0.111,-0.432,-0.046,+1.543
DRV,17394,+3.3000,+3.1410,-3.6298,+0.0440,-0.9974,+0.0102,-3.841,+0.047,+0.00966,+0.0752,+0.0000,-3.007,0,0,-4.881,-5.395,+1.1,-0.21022,-0.515,-5.255,+1.029,-4.881,-0.241,-9.347,2,-4.050,-4.590,+0.2,-0.06541,-0.540,-1.635,+1.081,-4.050,-0.241,-4.845,2,+3.968,+4.144,+0.1,+0.12337,+0.176,+3.084,-0.353,+3.968,-0.241,+6.459,2,+4.939,+5.169,+0.2,+0.22317,+0.230,+5.579,-0.461,+4.939,-0.241,+9.817,2,-0.226,-0.446,+0.469,+1.614
DRV,17398,+3.3000,+3.1410,-3.6298,+0.0459,-1.0127,+0.0108,-3.841,+0.049,+0.01010,+0.1098,+0.0000,-4.394,0,0,-4.955,-5.060,+1.1,-0.20504,-0.105,-5.126,+0.210,-4.955,-0.352,-10.222,2,-4.114,-4.196,+0.2,-0.05489,-0.082,-1.372,+0.164,-4.114,-0.352,-5.673,2,+4.027,+4.062,+0.1,+0.11721,+0.035,+2.930,-0.070,+4.027,-0.352,+6.535,2,+5.016,+5.081,+0.2,+0.22641,+0.065,+5.660,-0.130,+5.016,-0.352,+10.195,2,+0.021,-0.134,-0.027,+0.862
DRV,17402,+3.3000,+3.1410,-3.6298,+0.0481,-1.0281,+0.0116,-3.840,+0.052,+0.01062,+0.1527,+0.0000,-6.109,0,0,-5.028,-4.838,+1.1,-0.21359,+0.190,-5.340,-0.380,-5.028,-0.489,-11.237,2,-4.179,-3.880,+0.2,-0.05672,+0.299,-1.418,-0.597,-4.179,-0.489,-6.683,2,+4.086,+3.905,+0.1,+0.11829,-0.181,+2.957,+0.362,+4.086,-0.489,+6.916,2,+5.094,+5.439,+0.2,+0.22432,+0.346,+5.608,-0.691,+5.094,-0.489,+9.522,0,+0.601,+0.025,-1.715,+0.233
DRV,17406,+3.3000,+3.1410,-3.6297,+0.0515,-1.0434,+0.0126,-3.840,+0.056,+0.01140,+0.1955,+0.0000,-7.819,0,0,-5.101,-5.360,+1.1,-0.21631,-0.259,-5.408,+0.519,-5.101,-0.626,-10.615,2,-4.244,-4.087,+0.2,-0.06021,+0.158,-1.505,-0.315,-4.244,-0.626,-6.690,2,+4.143,+3.974,+0.1,+0.11928,-0.169,+2.982,+0.338,+4.143,-0.626,+6.838,0,+5.172,+5.307,+0.2,+0.25641,+0.135,+6.410,-0.269,+5.172,-0.626,+10.688,0,-0.053,-0.113,+0.073,+0.147
DRV,17410,+3.3000,+3.1410,-3.6297,+0.0548,-1.0588,+0.0136,-3.840,+0.059,+0.01219,+0.1985,+0.0000,-7.942,0,0,-5.173,-5.525,+0.7,-0.21241,-0.352,-5.310,+0.704,-5.173,-0.635,-10.415,2,-4.310,-4.430,+0.2,-0.05537,-0.120,-1.384,+0.240,-4.310,-0.635,-6.090,2,+4.201,+4.257,+0.1,+0.14626,+0.056,+3.657,-0.113,+4.201,-0.635,+7.109,0,+5.251,+5.360,+0.2,+0.25480,+0.109,+6.370,-0.219,+5.251,-0.635,+10.767,2,-0.165,-0.173,+0.352,+1.019
DRV,17414,+3.3000,+3.1410,-3.6297,+0.0583,-1.0741,+0.0147,-3.839,+0.063,+0.01300,+0.2016,+0.0000,-8.064,0,0,-5.246,-5.541,+0.7,-0.20880,-0.295,-5.220,+0.590,-5.246,-0.645,-10.520,2,-4.377,-4.221,+0.1,-0.05374,+0.155,-1.343,-0.310,-4.377,-0.645,-6.675,0,+4.258,+4.511,+0.1,+0.14554,+0.253,+3.638,-0.506,+4.258,-0.645,+6.745,2,+5.329,+6.194,+0.3,+0.23447,+0.865,+5.862,-1.729,+5.329,-0.645,+8.817,2,+0.653,+0.289,-1.704,+0.070
DRV,17418,+3.3000,+3.1410,-3.6296,+0.0615,-1.0895,+0.0158,-3.839,+0.066,+0.01374,+0.1714,+0.0000,-6.856,0,0,-5.318,-5.884,+0.7,-0.20279,-0.566,-5.070,+1.131,-5.318,-0.548,-9.805,2,-4.442,-4.560,+0.1,-0.04993,-0.117,-1.248,+0.234,-4.442,-0.548,-6.005,0,+4.315,+4.484,+0.1,+0.14357,+0.169,+3.589,-0.338,+4.315,-0.548,+7.018,2,+5.408,+6.101,+0.3,+0.20921,+0.693,+5.230,-1.385,+5.408,-0.548,+8.705,2,+0.217,-0.075,-1.101,+1.013
DRV,17422,+3.3000,+3.1410,-3.6296,+0.0639,-1.1048,+0.0167,-3.838,+0.069,+0.01431,+0.1413,+0.0000,-5.652,0,0,-5.391,-6.000,+0.7,-0.19172,-0.608,-4.793,+1.217,-5.391,-0.452,-9.419,0,-4.508,-4.959,+0.1,-0.07154,-0.451,-1.788,+0.902,-4.508,-0.452,-5.847,0,+4.373,+4.476,+0.1,+0.14536,+0.103,+3.634,-0.205,+4.373,-0.452,+7.350,2,+5.486,+5.448,+0.3,+0.19895,-0.038,+4.974,+0.076,+5.486,-0.452,+10.083,2,-0.551,-0.483,+0.664,+1.503
DRV,17426,+3.3000,+3.1410,-3.6296,+0.0662,-1.1202,+0.0176,-3.838,+0.071,+0.01484,+0.1261,+0.0000,-5.044,0,0,-5.464,-5.512,+0.7,-0.22121,-0.048,-5.530,+0.096,-5.464,-0.404,-11.302,0,-4.573,-4.964,+0.1,-0.06564,-0.391,-1.641,+0.783,-4.573,-0.404,-5.835,2,+4.432,+4.776,+0.1,+0.14208,+0.344,+3.552,-0.688,+4.432,-0.404,+6.892,2,+5.564,+5.329,+0.3,+0.20024,-0.235,+5.006,+0.470,+5.564,-0.404,+10.637,2,-0.183,-0.189,-0.665,+1.058
DRV,17430,+3.3000,+3.1410,-3.6295,+0.0681,-1.1355,+0.0184,-3.838,+0.073,+0.01529,+0.1110,+0.0000,-4.439,0,0,-5.537,-5.595,+0.7,-0.21649,-0.058,-5.412,+0.116,-5.537,-0.355,-11.189,2,-4.638,-5.047,+0.1,-0.05945,-0.410,-1.486,+0.819,-4.638,-0.355,-5.660,2,+4.490,+4.870,+0.1,+0.13606,+0.380,+3.402,-0.761,+4.490,-0.355,+6.776,2,+5.642,+5.621,+0.3,+0.19927,-0.021,+4.982,+0.042,+5.642,-0.355,+10.310,2,+0.026,-0.177,-0.879,+1.116
DRV,17434,+3.3000,+3.1410,-3.6295,+0.0703,-1.1509,+0.0193,-3.837,+0.076,+0.01580,+0.1461,+0.0000,-5.846,0,0,-5.610,-5.748,+0.7,-0.20785,-0.137,-5.196,+0.275,-5.610,-0.468,-11.000,2,-4.703,-4.938,+0.1,-0.05567,-0.235,-1.392,+0.469,-4.703,-0.468,-6.093,2,+4.548,+4.856,+0.1,+0.13151,+0.307,+3.288,-0.615,+4.548,-0.468,+6.753,2,+5.720,+5.513,+0.3,+0.19681,-0.207,+4.920,+0.414,+5.720,-0.468,+10.587,2,-0.235,-0.082,-0.413,+0.660
DRV,17438,+3.3000,+3.1410,-3.6295,+0.0734,-1.1662,+0.0204,-3.837,+0.079,+0.01653,+0.1812,+0.0000,-7.248,0,0,-5.683,-5.424,+0.7,-0.20794,+0.259,-5.199,-0.518,-5.683,-0.580,-11.979,2,-4.769,-4.852,+0.1,-0.05662,-0.083,-1.415,+0.165,-4.769,-0.580,-6.599,2,+4.605,+4.704,+0.1,+0.13107,+0.099,+3.277,-0.199,+4.605,-0.580,+7.104,2,+5.799,+5.297,+0.3,+0.20360,-0.501,+5.090,+1.003,+5.799,-0.580,+11.312,0,-0.126,-0.147,-0.667,+0.504
DRV,17442,+3.3000,+3.1410,-3.6294,+0.0766,-1.1815,+0.0216,-3.836,+0.083,+0.01726,+0.1867,+0.0000,-7.467,0,0,-5.755,-5.812,+0.7,-0.20448,-0.057,-5.112,+0.114,-5.755,-0.597,-11.350,2,-4.836,-5.109,+0.1,-0.05655,-0.273,-1.414,+0.546,-4.836,-0.597,-6.300,2,+4.662,+4.936,+0.1,+0.13015,+0.274,+3.254,-0.547,+4.662,-0.597,+6.771,0,+5.878,+5.441,+0.3,+0.21046,-0.437,+5.262,+0.874,+5.878,-0.597,+11.415,0,-0.371,-0.173,+0.065,+0.471
DRV,17446,+3.3000,+3.1410,-3.6294,+0.0799,-1.1968,+0.0229,-3.836,+0.086,+0.01803,+0.1922,-0.1005,-11.708,0,0,-5.872,-5.627,+0.7,-0.20339,+0.245,-5.085,-0.490,-5.872,-0.937,-12.384,2,-4.948,-5.219,+0.1,-0.05288,-0.271,-1.322,+0.543,-4.948,-0.937,-6.664,2,+4.673,+4.821,+0.1,+0.12864,+0.148,+3.216,-0.297,+4.673,-0.937,+6.655,0,+5.911,+6.018,+0.3,+0.24999,+0.107,+6.250,-0.215,+5.911,-0.937,+11.009,2,+0.391,-0.398,-1.375,-0.008
DRV,17450,+3.3000,+3.1410,-3.6293,+0.0832,-1.2122,+0.0241,-3.835,+0.090,+0.01880,+0.1912,-0.2011,-15.692,0,0,-5.990,-6.055,+0.7,-0.20133,-0.065,-5.033,+0.130,-5.990,-1.255,-12.148,2,-5.060,-5.075,+0.1,-0.05510,-0.014,-1.377,+0.028,-5.060,-1.255,-7.665,2,+4.684,+4.407,+0.1,+0.16077,-0.276,+4.019,+0.552,+4.684,-1.255,+8.000,2,+5.944,+6.371,+0.3,+0.24539,+0.427,+6.135,-0.855,+5.944,-1.255,+9.969,2,+0.317,-0.667,-2.179,+0.335
DRV,17454,+3.3000,+3.1410,-3.6293,+0.0865,-1.2275,+0.0254,-3.834,+0.094,+0.01956,+0.1903,-0.4603,-26.024,0,0,-6.179,-6.432,+0.7,-0.19294,-0.253,-4.824,+0.505,-6.179,-2.082,-12.580,2,-5.245,-5.477,+0.1,-0.05740,-0.232,-1.435,+0.464,-5.245,-2.082,-8.298,0,+4.622,+4.847,+0.1,+0.15641,+0.225,+3.910,-0.450,+4.622,-2.082,+6.001,2,+5.905,+6.259,+0.3,+0.24016,+0.354,+6.004,-0.708,+5.905,-2.082,+9.119,2,-0.173,-0.630,-3.460,-2.298
DRV,17458,+3.3000,+3.1410,-3.6292,+0.0895,-1.2428,+0.0267,-3.834,+0.097,+0.02026,+0.1602,-0.5313,-27.658,0,0,-6.284,-7.041,+0.7,-0.17229,-0.758,-4.307,+1.516,-6.284,-2.213,-11.288,0,-5.344,-6.161,+0.1,-0.04730,-0.817,-1.182,+1.634,-5.344,-2.213,-7.105,0,+4.646,+4.658,+0.1,+0.14798,+0.011,+3.700,-0.023,+4.646,-2.213,+6.111,2,+5.952,+6.034,+0.3,+0.24064,+0.082,+6.016,-0.165,+5.952,-2.213,+9.591,2,-1.007,-1.503,-1.697,-0.994
