DRV,23826,+3.3000,+0.0000,+3.6300,+0.0026,+3.6300,+0.0026,+0.000,+0.000,-0.00061,+0.0069,+0.0000,-0.274,0,0,+17.876,+17.813,-0.10992,-0.064,-2.748,+0.127,+17.876,-0.022,+15.234,2,+14.579,+15.188,-0.01708,+0.608,-0.427,-1.216,+14.579,-0.022,+12.914,0,-14.600,-14.569,+0.11215,+0.031,+2.804,-0.062,-14.600,-0.022,-11.881,0,-17.862,-17.088,-0.10138,+0.773,-2.534,-1.546,-17.862,-0.022,-21.964,2,+0.724,+0.618,-6.731,+1.033
DRV,23830,+3.3000,+0.0000,+3.6300,+0.0025,+3.6300,+0.0025,+0.000,+0.000,-0.00059,+0.0018,+0.0000,-0.072,0,0,+17.876,+17.607,-0.12046,-0.269,-3.012,+0.538,+17.876,-0.006,+15.397,0,+14.580,+15.101,-0.01881,+0.522,-0.470,-1.043,+14.580,-0.006,+13.061,0,-14.600,-15.583,+0.03322,-0.982,+0.830,+1.965,-14.600,-0.006,-11.810,2,-17.862,-18.229,-0.08933,-0.368,-2.233,+0.735,-17.862,-0.006,-19.365,2,-0.622,-0.481,-3.969,+1.250
DRV,23834,+3.3000,+0.0000,+3.6300,+0.0026,+3.6300,+0.0026,+0.000,+0.000,-0.00060,-0.0033,+0.0000,+0.130,0,0,+17.876,+17.304,-0.12333,-0.572,-3.083,+1.144,+17.876,+0.010,+15.947,0,+14.580,+14.009,+0.07648,-0.571,+1.912,+1.141,+14.580,+0.010,+17.643,2,-14.600,-15.205,+0.04019,-0.605,+1.005,+1.210,-14.600,+0.010,-12.375,2,-17.862,-19.092,-0.04736,-1.230,-1.184,+2.461,-17.862,+0.010,-16.574,2,-1.788,-1.196,-0.627,+5.268
DRV,23838,+3.3000,+0.0000,+3.6300,+0.0026,+3.6300,+0.0026,+0.000,+0.000,-0.00061,-0.0030,+0.0000,+0.120,0,0,+17.876,+18.284,-0.01268,+0.408,-0.317,-0.816,+17.876,+0.010,+16.753,2,+14.579,+14.799,+0.06899,+0.220,+1.725,-0.440,+14.579,+0.010,+15.874,2,-14.601,-14.935,+0.03833,-0.334,+0.958,+0.669,-14.601,+0.010,-12.964,2,-17.861,-19.177,+0.00113,-1.316,+0.028,+2.632,-17.861,+0.010,-15.192,2,-0.893,-0.136,+1.562,+2.910
DRV,23842,+3.3000,+0.0000,+3.6300,+0.0027,+3.6300,+0.0027,+0.000,+0.000,-0.00063,-0.0027,+0.0000,+0.109,0,0,+17.877,+18.296,-0.00826,+0.420,-0.206,-0.839,+17.877,+0.009,+16.840,2,+14.579,+15.745,+0.03234,+1.166,+0.809,-2.332,+14.579,+0.009,+13.064,2,-14.601,-14.816,+0.03417,-0.216,+0.854,+0.431,-14.601,+0.009,-13.307,2,-17.861,-18.857,+0.04580,-0.996,+1.145,+1.992,-17.861,+0.009,-14.715,2,-0.561,+0.929,+2.124,-0.242
DRV,23846,+3.3000,+0.0000,+3.6300,+0.0027,+3.6300,+0.0027,+0.000,+0.000,-0.00063,-0.0014,+0.0000,+0.055,0,0,+17.877,+18.546,-0.00843,+0.669,-0.211,-1.338,+17.877,+0.004,+16.332,2,+14.579,+15.804,-0.01313,+1.225,-0.328,-2.451,+14.579,+0.004,+11.805,2,-14.601,-14.814,+0.02578,-0.213,+0.645,+0.426,-14.601,+0.004,-13.526,2,-17.861,-18.291,+0.07742,-0.430,+1.935,+0.860,-17.861,+0.004,-15.061,2,+0.254,+0.990,+1.272,-1.721
DRV,23850,+3.3000,+0.0000,+3.6300,+0.0027,+3.6300,+0.0027,+0.000,+0.000,-0.00063,-0.0001,+0.0000,+0.002,0,0,+17.877,+18.646,-0.01167,+0.769,-0.292,-1.538,+17.877,+0.000,+16.047,2,+14.579,+15.360,-0.05093,+0.781,-1.273,-1.562,+14.579,+0.000,+11.744,2,-14.601,-14.754,+0.01816,-0.153,+0.454,+0.306,-14.601,+0.000,-13.841,2,-17.861,-17.712,+0.09524,+0.150,+2.381,-0.299,-17.861,+0.000,-15.779,2,+0.934,+0.606,+0.268,-2.096
DRV,23854,+3.3000,+0.0000,+3.6300,+0.0027,+3.6300,+0.0027,+0.000,+0.000,-0.00063,-0.0001,+0.0000,+0.002,0,0,+17.877,+18.689,-0.01760,+0.812,-0.440,-1.625,+17.877,+0.000,+15.812,2,+14.579,+14.949,-0.07645,+0.370,-1.911,-0.740,+14.579,+0.000,+11.928,2,-14.601,-14.989,+0.01313,-0.389,+0.328,+0.777,-14.601,+0.000,-13.495,2,-17.861,-17.611,+0.10539,+0.251,+2.635,-0.501,-17.861,+0.000,-15.728,0,+1.079,-0.041,+0.084,-1.567
DRV,23858,+3.3000,+0.0000,+3.6300,+0.0027,+3.6300,+0.0027,+0.000,+0.000,-0.00063,-0.0001,+0.0000,+0.002,0,0,+17.877,+18.605,-0.02237,+0.729,-0.559,-1.457,+17.877,+0.000,+15.860,2,+14.579,+14.679,-0.09431,+0.100,-2.358,-0.200,+14.579,+0.000,+12.022,2,-14.601,-15.295,+0.01663,-0.694,+0.416,+1.388,-14.601,+0.000,-12.797,0,-17.861,-17.604,+0.11314,+0.257,+2.829,-0.514,-17.861,+0.000,-15.546,0,+1.001,-0.616,+0.314,-0.775
DRV,23862,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00064,-0.0038,+0.0000,+0.151,0,0,+17.877,+18.399,-0.02331,+0.522,-0.583,-1.044,+17.877,+0.012,+16.262,2,+14.579,+14.457,-0.10603,-0.122,-2.651,+0.244,+14.579,+0.012,+12.184,2,-14.601,-15.280,+0.02205,-0.679,+0.551,+1.358,-14.601,+0.012,-12.680,0,-17.861,-18.781,+0.01092,-0.920,+0.273,+1.839,-17.861,+0.012,-15.737,2,-0.382,-0.823,+0.525,-0.496
DRV,23866,+3.3000,+0.0000,+3.6300,+0.0029,+3.6300,+0.0029,+0.000,+0.000,-0.00067,-0.0075,+0.0000,+0.300,0,0,+17.877,+18.254,-0.02002,+0.377,-0.501,-0.753,+17.877,+0.024,+16.647,2,+14.578,+14.192,-0.11086,-0.386,-2.772,+0.773,+14.578,+0.024,+12.603,0,-14.602,-14.409,-0.06650,+0.192,-1.662,-0.385,-14.602,+0.024,-16.625,2,-17.861,-18.817,+0.01878,-0.957,+0.470,+1.913,-17.861,+0.024,-15.454,2,-0.564,-0.217,+1.193,-4.022
DRV,23870,+3.3000,+0.0000,+3.6300,+0.0030,+3.6300,+0.0030,+0.000,+0.000,-0.00069,-0.0030,+0.0000,+0.118,0,0,+17.877,+18.334,-0.01596,+0.457,-0.399,-0.913,+17.877,+0.009,+16.575,0,+14.578,+15.008,-0.02213,+0.430,-0.553,-0.860,+14.578,+0.009,+13.174,2,-14.602,-15.082,-0.05037,-0.480,-1.259,+0.960,-14.602,+0.009,-14.892,2,-17.861,-18.701,+0.02665,-0.840,+0.666,+1.680,-17.861,+0.009,-15.505,2,-0.367,-0.074,+1.070,-1.717
DRV,23874,+3.3000,+0.0000,+3.6300,+0.0029,+3.6300,+0.0029,+0.000,+0.000,-0.00069,+0.0016,+0.0000,-0.063,0,0,+17.877,+17.338,+0.10047,-0.540,+2.512,+1.079,+17.877,-0.005,+21.463,2,+14.578,+14.870,-0.01815,+0.292,-0.454,-0.584,+14.578,-0.005,+13.535,2,-14.602,-15.775,-0.01237,-1.173,-0.309,+2.347,-14.602,-0.005,-12.569,2,-17.861,-18.480,+0.02914,-0.620,+0.729,+1.239,-17.861,-0.005,-15.898,2,-1.143,-0.905,+5.565,+0.966
DRV,23878,+3.3000,+0.0000,+3.6300,+0.0029,+3.6300,+0.0029,+0.000,+0.000,-0.00068,+0.0029,+0.0000,-0.116,0,0,+17.877,+17.859,+0.09494,-0.018,+2.374,+0.036,+17.877,-0.009,+20.278,2,+14.578,+14.883,-0.01341,+0.305,-0.335,-0.610,+14.578,-0.009,+13.624,2,-14.602,-15.440,+0.02716,-0.838,+0.679,+1.676,-14.602,-0.009,-12.256,2,-17.861,-18.248,+0.02703,-0.387,+0.676,+0.774,-17.861,-0.009,-16.420,2,-0.389,-0.556,+3.858,+1.368
DRV,23882,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00066,+0.0042,+0.0000,-0.169,0,0,+17.877,+19.137,+0.05796,+1.260,+1.449,-2.521,+17.877,-0.014,+16.792,2,+14.579,+15.018,-0.01172,+0.440,-0.293,-0.880,+14.579,-0.014,+13.392,2,-14.601,-15.100,+0.05596,-0.499,+1.399,+0.998,-14.601,-0.014,-12.218,2,-17.861,-18.209,+0.02147,-0.348,+0.537,+0.695,-17.861,-0.014,-16.643,2,+0.929,-0.082,+0.149,+1.175
DRV,23886,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00064,+0.0050,+0.0000,-0.201,0,0,+17.877,+19.259,+0.00650,+1.382,+0.162,-2.764,+17.877,-0.016,+15.259,2,+14.579,+15.091,-0.01117,+0.512,-0.279,-1.024,+14.579,-0.016,+13.259,2,-14.601,-14.783,+0.07518,-0.182,+1.879,+0.365,-14.601,-0.016,-12.373,2,-17.861,-18.293,+0.01667,-0.432,+0.417,+0.864,-17.861,-0.016,-16.597,2,+0.966,+0.308,-1.338,+0.887
DRV,23890,+3.3000,+0.0000,+3.6300,+0.0027,+3.6300,+0.0027,+0.000,+0.000,-0.00062,+0.0058,+0.0000,-0.232,0,0,+17.877,+18.704,-0.03663,+0.828,-0.916,-1.656,+17.877,-0.019,+15.286,2,+14.579,+15.146,-0.01369,+0.567,-0.342,-1.134,+14.579,-0.019,+13.085,2,-14.601,-14.872,+0.09288,-0.271,+2.322,+0.542,-14.601,-0.019,-11.755,2,-17.861,-18.463,+0.01646,-0.601,+0.411,+1.202,-17.861,-0.019,-16.266,0,+0.242,+0.275,-0.980,+1.329
DRV,23894,+3.3000,+0.0000,+3.6300,+0.0026,+3.6300,+0.0026,+0.000,+0.000,-0.00060,+0.0042,+0.0000,-0.168,0,0,+17.876,+18.210,-0.06557,+0.334,-1.639,-0.667,+17.876,-0.013,+15.556,2,+14.580,+15.217,-0.01763,+0.637,-0.441,-1.274,+14.580,-0.013,+12.851,2,-14.600,-14.669,+0.10943,-0.069,+2.736,+0.138,-14.600,-0.013,-11.740,0,-17.862,-18.606,+0.01893,-0.744,+0.473,+1.488,-17.862,-0.013,-15.914,0,-0.396,+0.547,-0.358,+1.111
DRV,23898,+3.3000,+0.0000,+3.6300,+0.0025,+3.6300,+0.0025,+0.000,+0.000,-0.00059,+0.0026,+0.0000,-0.104,0,0,+17.876,+18.017,-0.08455,+0.141,-2.114,-0.281,+17.876,-0.008,+15.473,2,+14.580,+15.117,-0.01974,+0.537,-0.494,-1.075,+14.580,-0.008,+13.003,2,-14.600,-14.539,+0.12215,+0.061,+3.054,-0.122,-14.600,-0.008,-11.676,0,-17.862,-17.457,-0.09366,+0.404,-2.341,-0.809,-17.862,-0.008,-21.020,2,+0.559,+0.578,-5.547,+1.327
DRV,23902,+3.3000,+0.0000,+3.6300,+0.0025,+3.6300,+0.0025,+0.000,+0.000,-0.00059,-0.0006,+0.0000,+0.024,0,0,+17.876,+17.860,-0.10046,-0.016,-2.512,+0.031,+17.876,+0.002,+15.398,2,+14.580,+14.958,-0.01917,+0.378,-0.479,-0.756,+14.580,+0.002,+13.346,0,-14.600,-15.250,+0.03824,-0.650,+0.956,+1.299,-14.600,+0.002,-12.343,2,-17.862,-17.695,-0.09004,+0.167,-2.251,-0.334,-17.862,+0.002,-20.445,2,+0.165,-0.292,-5.047,+1.003
DRV,23906,+3.3000,+0.0000,+3.6300,+0.0025,+3.6300,+0.0025,+0.000,+0.000,-0.00059,-0.0006,+0.0000,+0.024,0,0,+17.876,+18.993,-0.00171,+1.117,-0.043,-2.234,+17.876,+0.002,+15.602,0,+14.580,+14.033,+0.07612,-0.546,+1.903,+1.093,+14.580,+0.002,+17.578,2,-14.600,-15.059,+0.03601,-0.459,+0.900,+0.919,-14.600,+0.002,-12.779,2,-17.862,-18.914,-0.05766,-1.052,-1.442,+2.105,-17.862,+0.002,-17.197,2,+0.079,-1.026,-1.595,+4.798
DRV,23910,+3.3000,+0.0000,+3.6300,+0.0027,+3.6300,+0.0027,+0.000,+0.000,-0.00063,-0.0118,+0.0000,+0.471,0,0,+17.877,+18.938,-0.01416,+1.061,-0.354,-2.122,+17.877,+0.038,+15.438,2,+14.579,+14.359,+0.07668,-0.220,+1.917,+0.439,+14.579,+0.038,+16.973,2,-14.601,-14.869,+0.03185,-0.268,+0.796,+0.536,-14.601,+0.038,-13.231,2,-17.861,-19.093,-0.01109,-1.232,-0.277,+2.463,-17.861,+0.038,-15.637,2,-0.155,-0.509,-0.199,+3.742
DRV,23914,+3.3000,+0.0000,+3.6300,+0.0029,+3.6300,+0.0029,+0.000,+0.000,-0.00067,-0.0117,+0.0000,+0.470,0,0,+17.877,+18.719,-0.02314,+0.842,-0.579,-1.684,+17.877,+0.038,+15.652,2,+14.578,+15.747,+0.04539,+1.169,+1.135,-2.337,+14.578,+0.038,+13.413,2,-14.602,-14.763,+0.02307,-0.162,+0.577,+0.324,-14.602,+0.038,-13.664,2,-17.861,-18.933,+0.03272,-1.073,+0.818,+2.145,-17.861,+0.038,-14.860,2,-0.214,+0.984,+0.792,-0.250
DRV,23918,+3.3000,+0.0000,+3.6300,+0.0029,+3.6300,+0.0029,+0.000,+0.000,-0.00068,+0.0010,+0.0000,-0.042,0,0,+17.877,+18.388,-0.02445,+0.511,-0.611,-1.022,+17.877,-0.003,+16.241,2,+14.578,+15.860,-0.00125,+1.281,-0.031,-2.563,+14.578,-0.003,+11.981,2,-14.602,-14.735,+0.01466,-0.134,+0.366,+0.267,-14.602,-0.003,-13.971,2,-17.861,-18.571,+0.07050,-0.711,+1.762,+1.421,-17.861,-0.003,-14.680,2,-0.183,+1.124,+1.561,-1.991
DRV,23922,+3.3000,+0.0000,+3.6300,+0.0029,+3.6300,+0.0029,+0.000,+0.000,-0.00068,+0.0010,+0.0000,-0.041,0,0,+17.877,+18.239,-0.02078,+0.362,-0.519,-0.724,+17.877,-0.003,+16.631,2,+14.578,+15.627,-0.04329,+1.049,-1.082,-2.097,+14.578,-0.003,+11.395,2,-14.602,-14.852,+0.00884,-0.250,+0.221,+0.501,-14.602,-0.003,-13.883,2,-17.861,-18.239,+0.09715,-0.379,+2.429,+0.758,-17.861,-0.003,-14.678,2,-0.000,+0.775,+1.953,-2.488
DRV,23926,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00066,+0.0042,+0.0000,-0.169,0,0,+17.877,+18.300,-0.01595,+0.423,-0.399,-0.845,+17.877,-0.014,+16.620,2,+14.578,+15.050,-0.07420,+0.471,-1.855,-0.943,+14.578,-0.014,+11.767,2,-14.601,-15.354,+0.01348,-0.753,+0.337,+1.506,-14.601,-0.014,-12.772,2,-17.861,-17.875,+0.11728,-0.014,+2.932,+0.029,-17.861,-0.014,-14.914,0,+0.424,-0.304,+1.706,-1.005
DRV,23930,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00065,+0.0042,+0.0000,-0.169,0,0,+17.877,+18.494,-0.01497,+0.617,-0.374,-1.235,+17.877,-0.013,+16.254,2,+14.579,+14.661,-0.09283,+0.083,-2.321,-0.165,+14.579,-0.013,+12.079,2,-14.601,-15.325,+0.02081,-0.724,+0.520,+1.448,-14.601,-0.013,-12.646,2,-17.861,-17.557,+0.12705,+0.304,+3.176,-0.608,-17.861,-0.013,-15.306,0,+0.937,-0.664,+0.948,-0.567
DRV,23934,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00064,-0.0000,+0.0000,+0.002,0,0,+17.877,+18.557,-0.01668,+0.680,-0.417,-1.360,+17.877,+0.000,+16.100,2,+14.579,+14.361,-0.10187,-0.217,-2.547,+0.435,+14.579,+0.000,+12.467,2,-14.601,-15.391,+0.02968,-0.790,+0.742,+1.581,-14.601,+0.000,-12.278,0,-17.861,-18.409,+0.01985,-0.548,+0.496,+1.095,-17.861,+0.000,-16.269,0,+0.148,-1.030,-0.169,+0.189
DRV,23938,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00064,-0.0000,+0.0000,+0.002,0,0,+17.877,+18.646,-0.02068,+0.769,-0.517,-1.539,+17.877,+0.000,+15.821,2,+14.579,+14.157,-0.10478,-0.422,-2.619,+0.843,+14.579,+0.000,+12.803,0,-14.601,-14.205,-0.06193,+0.397,-1.548,-0.793,-14.601,+0.000,-16.942,0,-17.861,-18.302,+0.01735,-0.441,+0.434,+0.883,-17.861,+0.000,-16.545,2,+0.344,-0.047,-0.724,-4.140
DRV,23942,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00065,-0.0022,+0.0000,+0.087,0,0,+17.877,+18.576,-0.02459,+0.699,-0.615,-1.398,+17.877,+0.007,+15.872,0,+14.579,+13.988,-0.10270,-0.591,-2.567,+1.182,+14.579,+0.007,+13.201,0,-14.601,-14.497,-0.05997,+0.104,-1.499,-0.208,-14.601,+0.007,-16.301,2,-17.861,-18.381,+0.01485,-0.520,+0.371,+1.040,-17.861,+0.007,-16.443,2,+0.195,-0.510,-0.571,-3.101
DRV,23946,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00066,-0.0022,+0.0000,+0.087,0,0,+17.877,+18.328,-0.02399,+0.451,-0.600,-0.902,+17.877,+0.007,+16.382,0,+14.579,+14.942,-0.01127,+0.364,-0.282,-0.727,+14.579,+0.007,+13.577,2,-14.601,-14.906,-0.04229,-0.305,-1.057,+0.610,-14.601,+0.007,-15.041,2,-17.861,-18.515,+0.01618,-0.654,+0.405,+1.308,-17.861,+0.007,-16.141,2,-0.187,+0.036,+0.241,-1.465
DRV,23950,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00066,+0.0010,+0.0000,-0.041,0,0,+17.877,+17.100,+0.09473,-0.777,+2.368,+1.554,+17.877,-0.003,+21.796,2,+14.579,+15.034,-0.00881,+0.456,-0.220,-0.911,+14.579,-0.003,+13.444,2,-14.601,-15.345,-0.01387,-0.744,-0.347,+1.488,-14.601,-0.003,-13.464,2,-17.861,-18.592,+0.01905,-0.731,+0.476,+1.463,-17.861,-0.003,-15.925,2,-1.493,-0.311,+5.871,-0.020
DRV,23954,+3.3000,+0.0000,+3.6300,+0.0028,+3.6300,+0.0028,+0.000,+0.000,-0.00065,+0.0010,+0.0000,-0.041,0,0,+17.877,+18.498,+0.08114,+0.621,+2.029,-1.242,+17.877,-0.003,+18.660,2,+14.579,+15.143,-0.00865,+0.565,-0.216,-1.129,+14.579,-0.003,+13.230,2,-14.601,-15.290,+0.01800,-0.689,+0.450,+1.377,-14.601,-0.003,-12.777,2,-17.861,-18.538,+0.02269,-0.677,+0.567,+1.353,-17.861,-0.003,-15.944,2,-0.040,-0.146,+2.716,+0.452
DRV,23958,+0.0000,+0.0000,+0.0000,+0.0000,+3.6145,+0.0027,-7.768,-0.006,-0.00064,+0.0042,+0.0000,-0.169,0,0,+17.800,+19.534,+0.02824,+1.733,+0.706,-3.467,+17.800,-0.013,+15.026,2,+14.516,+15.198,-0.01311,+0.682,-0.328,-1.363,+14.516,-0.013,+12.812,2,-14.539,-15.330,+0.04913,-0.791,+1.228,+1.583,-14.539,-0.013,-11.741,2,-17.785,-18.438,+0.02421,-0.654,+0.605,+1.307,-17.785,-0.013,-15.886,2,+1.095,-0.132,-0.860,+1.071
DRV,23962,+0.0000,+0.0000,+0.0000,+0.0000,+3.5834,+0.0027,-7.768,-0.006,-0.00062,+0.0042,+0.0000,-0.168,0,0,+17.647,+19.277,-0.03158,+1.630,-0.790,-3.259,+17.647,-0.013,+13.585,2,+14.392,+15.210,-0.02137,+0.818,-0.534,-1.635,+14.392,-0.013,+12.209,2,-14.413,-15.170,+0.08264,-0.757,+2.066,+1.514,-14.413,-0.013,-10.847,2,-17.632,-18.231,+0.02689,-0.599,+0.672,+1.199,-17.632,-0.013,-15.774,2,+1.045,+0.040,-2.189,+1.362
DRV,23966,+0.0000,+0.0000,+0.0000,+0.0000,+3.5523,+0.0027,-7.768,-0.005,-0.00063,-0.0048,+0.0000,+0.194,0,0,+17.494,+18.435,-0.07876,+0.941,-1.969,-1.882,+17.494,+0.016,+13.659,2,+14.267,+15.070,-0.03094,+0.803,-0.773,-1.606,+14.267,+0.016,+11.903,2,-14.288,-14.693,+0.10817,-0.404,+2.704,+0.809,-14.288,+0.016,-10.760,2,-17.479,-18.105,+0.02881,-0.626,+0.720,+1.251,-17.479,+0.016,-15.492,0,+0.330,+0.377,-1.833,+1.143
DRV,23970,+0.0000,+0.0000,+0.0000,+0.0000,+3.5212,+0.0027,-7.768,-0.006,-0.00065,-0.0048,+0.0000,+0.193,0,0,+17.341,+17.602,-0.10715,+0.261,-2.679,-0.522,+17.341,+0.015,+14.156,2,+14.142,+14.799,-0.03867,+0.657,-0.967,-1.314,+14.142,+0.015,+11.876,2,-14.164,-14.102,+0.12340,+0.062,+3.085,-0.124,-14.164,+0.015,-11.187,0,-17.326,-18.109,+0.03257,-0.783,+0.814,+1.567,-17.326,+0.015,-14.929,0,-0.507,+0.697,-0.774,+0.690
DRV,23974,+0.0000,+0.0000,+0.0000,+0.0000,+3.4902,+0.0027,-7.768,-0.006,-0.00065,+0.0032,+0.0000,-0.126,0,0,+17.188,+17.032,-0.12175,-0.157,-3.044,+0.313,+17.188,-0.010,+14.448,2,+14.017,+14.606,-0.04379,+0.588,-1.095,-1.177,+14.017,-0.010,+11.736,2,-14.039,-13.743,+0.12759,+0.296,+3.190,-0.592,-14.039,-0.010,-11.451,0,-17.173,-17.009,-0.07249,+0.164,-1.812,-0.329,-17.173,-0.010,-19.324,2,+0.023,+0.863,-4.876,+0.285
DRV,23978,+0.0000,+0.0000,+0.0000,+0.0000,+3.4591,+0.0026,-7.768,-0.006,-0.00064,+0.0031,+0.0000,-0.126,0,0,+17.035,+16.713,-0.13022,-0.322,-3.255,+0.644,+17.035,-0.010,+14.414,2,+13.893,+14.328,-0.04513,+0.435,-1.128,-0.870,+13.893,-0.010,+11.884,0,-13.914,-14.436,+0.04481,-0.522,+1.120,+1.044,-13.914,-0.010,-11.759,2,-17.020,-17.718,-0.04945,-0.698,-1.236,+1.395,-17.020,-0.010,-16.872,2,-1.005,-0.108,-2.458,+0.125
DRV,23982,+0.0000,+0.0000,+0.0000,+0.0000,+3.4280,+0.0026,-7.768,-0.006,-0.00063,-0.0006,+0.0000,+0.023,0,0,+16.882,+16.495,-0.13449,-0.387,-3.362,+0.774,+16.882,+0.002,+14.296,0,+13.768,+13.373,+0.04396,-0.394,+1.099,+0.789,+13.768,+0.002,+15.658,2,-13.789,-14.028,+0.04301,-0.239,+1.075,+0.478,-13.789,+0.002,-12.233,2,-16.867,-18.128,-0.00455,-1.261,-0.114,+2.522,-16.867,+0.002,-14.457,2,-1.633,-0.654,-0.162,+3.424
DRV,23986,+0.0000,+0.0000,+0.0000,+0.0000,+3.3970,+0.0026,-7.768,-0.006,-0.00064,-0.0006,+0.0000,+0.023,0,0,+16.729,+17.524,-0.03714,+0.795,-0.928,-1.590,+16.729,+0.002,+14.212,2,+13.643,+13.581,+0.03941,-0.062,+0.985,+0.124,+13.643,+0.002,+14.755,2,-13.664,-14.024,+0.04129,-0.361,+1.032,+0.721,-13.664,+0.002,-11.908,2,-16.715,-17.829,+0.04036,-1.114,+1.009,+2.229,-16.715,+0.002,-13.475,2,-0.305,-0.443,+0.738,+2.846
DRV,23990,+0.0000,+0.0000,+0.0000,+0.0000,+3.3659,+0.0026,-7.768,-0.006,-0.00064,-0.0011,+0.0000,+0.044,0,0,+16.576,+17.407,-0.04372,+0.831,-1.093,-1.662,+16.576,+0.004,+13.825,2,+13.518,+14.456,+0.01217,+0.938,+0.304,-1.875,+13.518,+0.004,+11.951,2,-13.539,-13.981,+0.04117,-0.442,+1.029,+0.884,-13.539,+0.004,-11.622,2,-16.562,-17.255,+0.07761,-0.694,+1.940,+1.387,-16.562,+0.004,-13.230,2,+0.152,+0.475,+0.595,+0.329
DRV,23994,+0.0000,+0.0000,+0.0000,+0.0000,+3.3348,+0.0026,-7.768,-0.006,-0.00064,-0.0011,+0.0000,+0.044,0,0,+16.423,+17.289,-0.05185,+0.866,-1.296,-1.732,+16.423,+0.004,+13.398,2,+13.393,+14.503,-0.02627,+1.110,-0.657,-2.219,+13.393,+0.004,+10.521,2,-13.414,-14.091,+0.04525,-0.677,+1.131,+1.354,-13.414,+0.004,-10.925,2,-16.409,-16.646,+0.10183,-0.237,+2.546,+0.475,-16.409,+0.004,-13.385,2,+0.643,+0.412,+0.014,-0.404
DRV,23998,+0.0000,+0.0000,+0.0000,+0.0000,+3.3037,+0.0025,-7.768,-0.006,-0.00064,+0.0005,+0.0000,-0.020,0,0,+16.270,+17.064,-0.05875,+0.793,-1.469,-1.587,+16.270,-0.002,+13.213,2,+13.268,+14.114,-0.06247,+0.846,-1.562,-1.692,+13.268,-0.002,+10.013,2,-13.289,-14.007,+0.05333,-0.718,+1.333,+1.437,-13.289,-0.002,-10.521,2,-16.256,-16.186,+0.11762,+0.070,+2.941,-0.140,-16.256,-0.002,-13.457,2,+0.878,+0.107,-0.244,-0.507
DRV,24002,+0.0000,+0.0000,+0.0000,+0.0000,+3.2727,+0.0025,-7.768,-0.006,-0.00064,+0.0005,+0.0000,-0.019,0,0,+16.117,+16.672,-0.06230,+0.555,-1.557,-1.110,+16.117,-0.002,+13.448,2,+13.144,+13.447,-0.08763,+0.304,-2.191,-0.607,+13.144,-0.002,+10.344,2,-13.164,-14.002,+0.06071,-0.839,+1.518,+1.677,-13.164,-0.002,-9.970,2,-16.103,-16.019,+0.12997,+0.084,+3.249,-0.168,-16.103,-0.002,-13.023,0,+0.653,-0.555,+0.425,+0.374
DRV,24006,+0.0000,+0.0000,+0.0000,+0.0000,+3.2416,+0.0024,-7.768,-0.006,-0.00063,+0.0047,+0.0000,-0.190,0,0,+15.964,+16.389,-0.06126,+0.425,-1.532,-0.851,+15.964,-0.015,+13.566,2,+13.019,+13.002,-0.10057,-0.017,-2.514,+0.034,+13.019,-0.015,+10.524,2,-13.039,-13.633,+0.06741,-0.594,+1.685,+1.188,-13.039,-0.015,-10.180,0,-15.950,-15.707,+0.13925,+0.244,+3.481,-0.487,-15.950,-0.015,-12.971,0,+0.683,-0.631,+0.595,+0.344
DRV,24010,+0.0000,+0.0000,+0.0000,+0.0000,+3.2105,+0.0023,-7.768,-0.005,-0.00061,+0.0047,+0.0000,-0.189,0,0,+15.811,+16.157,-0.05794,+0.346,-1.448,-0.692,+15.811,-0.015,+13.655,2,+12.895,+12.710,-0.10859,-0.184,-2.715,+0.369,+12.895,-0.015,+10.534,2,-12.913,-13.142,+0.06690,-0.229,+1.672,+0.457,-12.913,-0.015,-10.799,0,-15.797,-16.691,+0.04998,-0.893,+1.249,+1.787,-15.797,-0.015,-12.777,2,-0.534,-0.432,+0.879,-0.265
