DRV,725210,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00569,+0.0024,+0.0000,-0.097,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.008,-1.380,0,+0.000,-0.002,+0.07847,-0.002,+1.962,+0.005,+0.000,-0.008,+1.959,0,+0.000,+0.000,-0.08322,+0.000,-2.081,+0.000,+0.000,-0.008,-2.088,2,+0.000,+0.000,+0.04422,+0.000,+1.106,+0.000,+0.000,-0.008,+1.098,0,+0.000,-0.002,-0.282,-0.130
DRV,725214,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00569,+0.0019,+0.0000,-0.076,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.006,-1.378,2,+0.000,+0.005,+0.07847,+0.005,+1.962,-0.010,+0.000,-0.006,+1.945,2,+0.000,+0.000,-0.08322,+0.000,-2.081,+0.000,+0.000,-0.006,-2.087,0,+0.000,+0.000,+0.04422,+0.000,+1.106,+0.000,+0.000,-0.006,+1.100,2,+0.000,+0.005,-0.279,-0.141
DRV,725218,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00568,+0.0014,+0.0000,-0.054,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.004,-1.377,2,+0.000,-0.004,+0.07847,-0.004,+1.962,+0.009,+0.000,-0.004,+1.966,2,+0.000,+0.000,-0.08322,+0.000,-2.081,+0.000,+0.000,-0.004,-2.085,2,+0.000,+0.002,+0.04422,+0.002,+1.106,-0.004,+0.000,-0.004,+1.097,2,+0.002,-0.004,-0.279,-0.119
DRV,725222,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00567,+0.0024,+0.0000,-0.097,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.008,-1.380,2,+0.000,+0.013,+0.07847,+0.013,+1.962,-0.026,+0.000,-0.008,+1.928,2,+0.000,+0.000,-0.08322,+0.000,-2.081,+0.000,+0.000,-0.008,-2.088,2,+0.000,+0.000,+0.04422,+0.000,+1.106,+0.000,+0.000,-0.008,+1.098,2,+0.000,+0.013,-0.282,-0.160
DRV,725226,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00566,+0.0035,+0.0000,-0.139,+0.000,+0.002,-0.05489,+0.002,-1.372,-0.005,+0.000,-0.011,-1.388,2,+0.000,-0.014,+0.07847,-0.014,+1.962,+0.029,+0.000,-0.011,+1.979,2,+0.000,+0.005,-0.08322,+0.005,-2.081,-0.010,+0.000,-0.011,-2.101,2,+0.000,+0.004,+0.04422,+0.004,+1.106,-0.008,+0.000,-0.011,+1.087,2,+0.006,-0.010,-0.301,-0.122
DRV,725230,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00564,+0.0048,+0.0000,-0.192,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.015,-1.388,2,+0.000,+0.018,+0.07847,+0.018,+1.962,-0.036,+0.000,-0.015,+1.910,2,+0.000,+0.000,-0.08322,+0.000,-2.081,+0.000,+0.000,-0.015,-2.096,2,+0.000,+0.005,+0.04422,+0.005,+1.106,-0.010,+0.000,-0.015,+1.081,2,+0.005,+0.018,-0.307,-0.186
DRV,725234,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00562,+0.0061,+0.0000,-0.245,+0.000,+0.003,-0.05489,+0.003,-1.372,-0.006,+0.000,-0.020,-1.398,2,+0.000,-0.003,+0.07847,-0.003,+1.962,+0.007,+0.000,-0.020,+1.949,2,+0.000,+0.000,-0.08322,+0.000,-2.081,+0.000,+0.000,-0.020,-2.100,2,+0.000,+0.001,+0.04422,+0.001,+1.106,-0.003,+0.000,-0.020,+1.083,2,+0.004,-0.003,-0.314,-0.151
DRV,725238,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00559,+0.0069,+0.0000,-0.276,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.022,-1.394,2,+0.000,+0.001,+0.07847,+0.001,+1.962,-0.002,+0.000,-0.022,+1.938,2,+0.000,+0.000,-0.08322,+0.000,-2.081,+0.000,+0.000,-0.022,-2.103,2,+0.000,+0.002,+0.04422,+0.002,+1.106,-0.005,+0.000,-0.022,+1.079,2,+0.002,+0.001,-0.316,-0.165
DRV,725242,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00556,+0.0077,+0.0000,-0.308,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.025,-1.397,2,+0.000,+0.002,+0.07809,+0.002,+1.952,-0.004,+0.000,-0.025,+1.924,2,+0.000,+0.003,-0.08361,+0.003,-2.090,-0.007,+0.000,-0.025,-2.121,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.025,+1.071,2,+0.000,+0.005,-0.325,-0.198
DRV,725246,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00554,+0.0061,+0.0000,-0.243,+0.000,+0.001,-0.05489,+0.001,-1.372,-0.003,+0.000,-0.019,-1.395,0,+0.000,-0.001,+0.07847,-0.001,+1.962,+0.002,+0.000,-0.019,+1.944,0,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.019,-2.110,2,+0.000,+0.001,+0.04384,+0.001,+1.096,-0.003,+0.000,-0.019,+1.074,0,+0.003,-0.001,-0.321,-0.165
DRV,725250,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00551,+0.0061,+0.0000,-0.243,+0.000,-0.002,-0.05489,-0.002,-1.372,+0.004,+0.000,-0.019,-1.388,0,+0.000,+0.019,+0.07809,+0.019,+1.952,-0.037,+0.000,-0.019,+1.896,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.019,-2.110,0,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.019,+1.077,0,-0.002,+0.019,-0.311,-0.214
DRV,725254,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00549,+0.0050,+0.0000,-0.200,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.016,-1.388,2,+0.000,-0.014,+0.07847,-0.014,+1.962,+0.029,+0.000,-0.016,+1.974,2,+0.000,+0.003,-0.08361,+0.003,-2.090,-0.006,+0.000,-0.016,-2.112,0,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.016,+1.080,2,+0.000,-0.011,-0.308,-0.137
DRV,725258,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00547,+0.0050,+0.0000,-0.199,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.016,-1.388,2,+0.000,+0.017,+0.07847,+0.017,+1.962,-0.034,+0.000,-0.016,+1.912,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.016,-2.106,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.016,+1.080,2,+0.000,+0.017,-0.308,-0.195
DRV,725262,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00546,+0.0013,+0.0000,-0.050,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.004,-1.376,2,+0.000,-0.008,+0.07809,-0.008,+1.952,+0.016,+0.000,-0.004,+1.964,2,+0.000,-0.002,-0.08361,-0.002,-2.090,+0.004,+0.000,-0.004,-2.090,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.004,+1.092,2,+0.000,-0.010,-0.284,-0.126
DRV,725266,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00546,+0.0012,+0.0000,-0.050,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.004,-1.376,2,+0.000,+0.003,+0.07847,+0.003,+1.962,-0.006,+0.000,-0.004,+1.952,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.004,-2.094,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.004,+1.092,2,+0.000,+0.003,-0.284,-0.142
DRV,725270,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00545,+0.0018,+0.0000,-0.071,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.006,-1.378,2,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.006,+1.947,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.006,-2.096,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.006,+1.090,2,+0.000,+0.000,-0.288,-0.149
DRV,725274,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00544,+0.0018,+0.0000,-0.071,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.006,-1.378,2,+0.000,+0.000,+0.07847,+0.000,+1.962,+0.000,+0.000,-0.006,+1.956,2,+0.000,+0.004,-0.08361,+0.004,-2.090,-0.008,+0.000,-0.006,-2.103,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.006,+1.090,2,+0.000,+0.004,-0.288,-0.147
DRV,725278,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00543,+0.0023,+0.0000,-0.092,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.007,-1.380,2,+0.000,+0.000,+0.07809,+0.000,+1.952,-0.001,+0.000,-0.007,+1.944,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.007,-2.098,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.007,+1.089,2,+0.000,+0.000,-0.291,-0.154
DRV,725282,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00542,+0.0023,+0.0000,-0.092,+0.000,+0.000,-0.05489,+0.000,-1.372,-0.001,+0.000,-0.007,-1.381,2,+0.000,-0.002,+0.07847,-0.002,+1.962,+0.004,+0.000,-0.007,+1.958,0,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.007,-2.097,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.007,+1.089,0,+0.000,-0.002,-0.292,-0.139
DRV,725286,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00541,+0.0050,+0.0000,-0.198,+0.000,+0.001,-0.05489,+0.001,-1.372,-0.002,+0.000,-0.016,-1.390,0,+0.000,+0.025,+0.07809,+0.025,+1.952,-0.050,+0.000,-0.016,+1.887,0,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.016,-2.106,0,+0.000,+0.001,+0.04384,+0.001,+1.096,-0.002,+0.000,-0.016,+1.078,0,+0.002,+0.025,-0.312,-0.219
DRV,725290,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00539,+0.0049,+0.0000,-0.198,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.016,-1.388,0,+0.000,-0.027,+0.07847,-0.027,+1.962,+0.054,+0.000,-0.016,+2.000,2,+0.000,+0.009,-0.08361,+0.009,-2.090,-0.017,+0.000,-0.016,-2.123,0,+0.000,+0.005,+0.04384,+0.005,+1.096,-0.010,+0.000,-0.016,+1.071,2,+0.005,-0.019,-0.317,-0.123
DRV,725294,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00536,+0.0065,+0.0000,-0.261,+0.000,+0.003,-0.05489,+0.003,-1.372,-0.006,+0.000,-0.021,-1.399,2,+0.000,+0.038,+0.07809,+0.038,+1.952,-0.075,+0.000,-0.021,+1.856,2,+0.000,+0.000,-0.08361,+0.000,-2.090,-0.001,+0.000,-0.021,-2.112,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.021,+1.075,2,+0.003,+0.038,-0.324,-0.256
DRV,725298,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00534,+0.0065,+0.0000,-0.261,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.021,-1.393,2,+0.000,-0.025,+0.07809,-0.025,+1.952,+0.051,+0.000,-0.021,+1.982,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.021,-2.111,2,+0.000,+0.001,+0.04384,+0.001,+1.096,-0.002,+0.000,-0.021,+1.073,2,+0.001,-0.025,-0.320,-0.129
DRV,725302,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00531,+0.0065,+0.0000,-0.260,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.021,-1.393,2,+0.000,+0.016,+0.07847,+0.016,+1.962,-0.032,+0.000,-0.021,+1.909,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.021,-2.111,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.021,+1.075,2,+0.000,+0.016,-0.318,-0.202
DRV,725306,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00529,+0.0065,+0.0000,-0.260,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.021,-1.393,2,+0.000,+0.000,+0.07771,+0.000,+1.943,+0.000,+0.000,-0.021,+1.922,2,+0.000,-0.000,-0.08361,-0.000,-2.090,+0.001,+0.000,-0.021,-2.110,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.021,+1.075,2,+0.000,-0.000,-0.318,-0.188
DRV,725310,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00528,+0.0006,+0.0000,-0.025,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.002,-1.374,2,+0.000,-0.005,+0.07847,-0.005,+1.962,+0.010,+0.000,-0.002,+1.969,2,+0.000,+0.001,-0.08361,+0.001,-2.090,-0.003,+0.000,-0.002,-2.095,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.002,+1.094,2,+0.000,-0.003,-0.280,-0.126
DRV,725314,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00527,+0.0006,+0.0000,-0.025,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.002,-1.374,2,+0.000,+0.012,+0.07809,+0.012,+1.952,-0.024,+0.000,-0.002,+1.926,2,+0.000,-0.009,-0.08361,-0.009,-2.090,+0.018,+0.000,-0.002,-2.074,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.002,+1.094,2,+0.000,+0.003,-0.280,-0.148
DRV,725318,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00527,+0.0017,+0.0000,-0.067,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.005,-1.378,2,+0.000,-0.012,+0.07847,-0.012,+1.962,+0.025,+0.000,-0.005,+1.981,0,+0.000,+0.006,-0.08361,+0.006,-2.090,-0.012,+0.000,-0.005,-2.108,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.005,+1.091,0,+0.000,-0.006,-0.287,-0.127
DRV,725322,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00526,+0.0017,+0.0000,-0.067,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.005,-1.378,0,+0.000,+0.010,+0.07771,+0.010,+1.943,-0.020,+0.000,-0.005,+1.917,0,+0.000,-0.002,-0.08361,-0.002,-2.090,+0.005,+0.000,-0.005,-2.091,0,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.005,+1.091,0,+0.000,+0.008,-0.287,-0.174
DRV,725326,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00526,+0.0001,+0.0000,-0.003,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.000,-1.373,0,+0.000,-0.032,+0.07809,-0.032,+1.952,+0.064,+0.000,-0.000,+2.016,2,+0.000,+0.002,-0.08361,+0.002,-2.090,-0.005,+0.000,-0.000,-2.095,0,+0.000,-0.000,+0.04384,-0.000,+1.096,+0.001,+0.000,-0.000,+1.097,2,-0.000,-0.030,-0.276,-0.079
DRV,725330,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00526,+0.0001,+0.0000,-0.003,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.000,-1.372,2,+0.000,+0.028,+0.07809,+0.028,+1.952,-0.056,+0.000,-0.000,+1.896,2,+0.000,-0.004,-0.08361,-0.004,-2.090,+0.009,+0.000,-0.000,-2.082,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.000,+1.096,2,+0.000,+0.024,-0.277,-0.186
DRV,725334,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00525,+0.0033,+0.0000,-0.131,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.010,-1.383,2,+0.000,-0.009,+0.07809,-0.009,+1.952,+0.017,+0.000,-0.010,+1.959,2,+0.000,+0.003,-0.08361,+0.003,-2.090,-0.006,+0.000,-0.010,-2.106,2,+0.000,-0.002,+0.04384,-0.002,+1.096,+0.005,+0.000,-0.010,+1.090,2,-0.002,-0.006,-0.292,-0.147
DRV,725338,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00524,+0.0033,+0.0000,-0.131,+0.000,+0.000,-0.05489,+0.000,-1.372,-0.001,+0.000,-0.010,-1.384,2,+0.000,+0.003,+0.07847,+0.003,+1.962,-0.007,+0.000,-0.010,+1.945,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.010,-2.101,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.010,+1.086,2,+0.000,+0.003,-0.298,-0.156
DRV,725342,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00523,+0.0027,+0.0000,-0.109,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.009,-1.381,2,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.009,+1.943,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.009,-2.099,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.009,+1.087,2,+0.000,+0.000,-0.294,-0.155
DRV,725346,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00521,+0.0027,+0.0000,-0.109,+0.000,+0.000,-0.05489,+0.000,-1.372,-0.001,+0.000,-0.009,-1.382,2,+0.000,-0.009,+0.07809,-0.009,+1.952,+0.018,+0.000,-0.009,+1.962,2,+0.000,+0.004,-0.08361,+0.004,-2.090,-0.009,+0.000,-0.009,-2.107,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.009,+1.087,2,+0.000,-0.005,-0.295,-0.146
DRV,725350,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00520,+0.0043,+0.0000,-0.173,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.014,-1.386,2,+0.000,+0.005,+0.07809,+0.005,+1.952,-0.010,+0.000,-0.014,+1.928,2,+0.000,-0.006,-0.08361,-0.006,-2.090,+0.011,+0.000,-0.014,-2.093,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.014,+1.082,2,+0.000,-0.000,-0.304,-0.165
DRV,725354,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00518,+0.0043,+0.0000,-0.172,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.014,-1.386,2,+0.000,-0.008,+0.07809,-0.008,+1.952,+0.015,+0.000,-0.014,+1.954,0,+0.000,+0.002,-0.08361,+0.002,-2.090,-0.004,+0.000,-0.014,-2.108,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.014,+1.082,2,+0.000,-0.006,-0.304,-0.154
DRV,725358,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00517,+0.0016,+0.0000,-0.066,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.005,-1.377,0,+0.000,+0.007,+0.07809,+0.007,+1.952,-0.014,+0.000,-0.005,+1.933,2,+0.000,-0.006,-0.08361,-0.006,-2.090,+0.012,+0.000,-0.005,-2.083,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.005,+1.091,0,+0.000,+0.001,-0.287,-0.150
DRV,725362,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00517,+0.0016,+0.0000,-0.065,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.005,-1.377,0,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.005,+1.947,2,+0.000,+0.000,-0.08361,+0.000,-2.090,-0.001,+0.000,-0.005,-2.096,0,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.005,+1.091,0,+0.000,+0.000,-0.287,-0.149
DRV,725366,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00516,+0.0022,+0.0000,-0.087,+0.000,+0.001,-0.05489,+0.001,-1.372,-0.003,+0.000,-0.007,-1.382,2,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.007,+1.945,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.007,-2.097,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.007,+1.089,2,+0.001,+0.000,-0.293,-0.152
DRV,725370,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00515,+0.0022,+0.0000,-0.086,+0.000,+0.000,-0.05527,+0.000,-1.382,+0.000,+0.000,-0.007,-1.389,2,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.007,+1.945,2,+0.000,+0.002,-0.08361,+0.002,-2.090,-0.005,+0.000,-0.007,-2.102,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.007,+1.089,2,+0.000,+0.002,-0.300,-0.157
DRV,725374,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00514,+0.0022,+0.0000,-0.086,+0.000,+0.000,-0.05527,+0.000,-1.382,+0.000,+0.000,-0.007,-1.389,2,+0.000,-0.003,+0.07809,-0.003,+1.952,+0.006,+0.000,-0.007,+1.951,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.007,-2.097,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.007,+1.089,2,+0.000,-0.003,-0.300,-0.146
DRV,725378,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00513,+0.0022,+0.0000,-0.086,+0.000,+0.000,-0.05527,+0.000,-1.382,+0.000,+0.000,-0.007,-1.389,2,+0.000,+0.000,+0.07809,+0.000,+1.952,-0.001,+0.000,-0.007,+1.944,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.007,-2.097,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.007,+1.089,2,+0.000,+0.000,-0.300,-0.153
DRV,725382,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00512,+0.0032,+0.0000,-0.128,+0.000,-0.001,-0.05489,-0.001,-1.372,+0.002,+0.000,-0.010,-1.381,2,+0.000,-0.003,+0.07809,-0.003,+1.952,+0.006,+0.000,-0.010,+1.948,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.010,-2.100,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.010,+1.086,2,-0.001,-0.003,-0.295,-0.153
DRV,725386,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00511,+0.0032,+0.0000,-0.128,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.010,-1.382,2,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.010,+1.942,2,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.010,-2.100,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.010,+1.086,2,+0.000,+0.000,-0.297,-0.158
DRV,725390,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00510,+0.0016,+0.0000,-0.064,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.005,-1.377,2,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.005,+1.947,0,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.005,-2.095,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.005,+1.091,2,+0.000,+0.000,-0.286,-0.148
DRV,725394,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00509,+0.0016,+0.0000,-0.064,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.005,-1.377,2,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.005,+1.947,0,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.005,-2.095,2,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.005,+1.091,0,+0.000,+0.000,-0.286,-0.148
DRV,725398,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00508,+0.0021,+0.0000,-0.085,+0.000,+0.000,-0.05489,+0.000,-1.372,+0.000,+0.000,-0.007,-1.379,0,+0.000,+0.000,+0.07809,+0.000,+1.952,+0.000,+0.000,-0.007,+1.945,0,+0.000,+0.000,-0.08361,+0.000,-2.090,+0.000,+0.000,-0.007,-2.097,0,+0.000,+0.000,+0.04384,+0.000,+1.096,+0.000,+0.000,-0.007,+1.089,0,+0.000,+0.000,-0.290,-0.152
